"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Dehalobacterium",0.215129754905306,-1.24395908145944,3.16915797533624,-0.392520376434518,0.694673758677104,0.999750903113572
"Desulforamulus",0.181114604887309,-0.96029489563661,3.16243110063792,-0.303657175469499,0.761389087260662,0.999750903113572
"Thermanaerosceptrum",0.0430754271169403,-0.615367713707599,3.18187110123696,-0.193398064889672,0.846647230822238,0.999750903113572
"Desulfofarcimen",0.294542312152761,1.21100872623417,3.17123593112096,0.381872794247164,0.702555720818872,0.999750903113572
"Acididesulfobacillus",0.119659322925414,0.0206520692900759,3.18196434088821,0.00649035220938744,0.994821484535193,0.999750903113572
"Candidatus Desulforudis",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Candidatus Formimonas",0.736513809183993,-1.72291438954277,2.00096018219897,-0.861043815299393,0.389213911702401,0.999750903113572
"Aristaeella",2.88092498650377,-1.22563116389503,1.2161806635283,-1.00777063856559,0.313564584504323,0.999750903113572
"Caldinitratiruptor",0.0428757285701604,0.4414820849782,3.19706495009709,0.138089807954885,0.890169440680595,0.999750903113572
"Symbiobacterium",0.143979850581798,-0.63859569942991,3.18538548963695,-0.200476740258741,0.841107747320479,0.999750903113572
"Desulfoscipio",0.0951394904669959,0.076867853639708,3.19433653351629,0.0240637931643015,0.980801723823014,0.999750903113572
"Candidatus Syntrophocurvum",0.0713381960029581,-0.275653149810694,3.18403054511393,-0.0865736511961856,0.931010410544286,0.999750903113572
"Syntrophomonas",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Heliomicrobium",0.0393117894082672,-0.148216443924379,3.18181028331336,-0.0465824265832828,0.962846038379478,0.999750903113572
"Heliorestis",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Desulfotomaculum",0.0786235788165344,-0.153871119904083,3.17791869974152,-0.0484188346028482,0.961382449066022,0.999750903113572
"Thermincola",0.0453181843396401,-0.920164640212998,3.18556869528505,-0.288854119383748,0.772693015145179,0.999750903113572
"Blautia",483.13018292085,-0.708665287407425,0.701880669770835,-1.00966634063139,0.312655173914177,0.999750903113572
"Mediterraneibacter",77.1538186240225,-1.27660112481605,0.787336511671427,-1.62141740652414,0.104928150168519,0.999750903113572
"Agathobacter",352.394819100443,-1.73164847546263,0.93239538071098,-1.85720404807475,0.06328212929214,0.999750903113572
"Enterocloster",18.6624336532923,-1.2598901260818,0.681302058895695,-1.84923868881876,0.0644233544776973,0.999750903113572
"Anaerostipes",166.908741549236,-0.650135539752026,0.80795674617009,-0.804666268131092,0.421012289964839,0.999750903113572
"Lachnoclostridium",19.1550409938573,-0.897389073850814,0.80798139927089,-1.110655609969,0.266716616239466,0.999750903113572
"Dorea",98.8029237292442,-0.786347620905498,0.839393828125904,-0.936804149085964,0.348859310681916,0.999750903113572
"Coprococcus",104.592304621458,-0.163781627200786,0.751509002185192,-0.217937013029188,0.827478187979692,0.999750903113572
"Roseburia",182.350460188479,-1.21199488361885,0.815481841946469,-1.48623160109358,0.1372178715386,0.999750903113572
"Simiaoa",48.2940161440363,-1.04727277499671,0.91569431876995,-1.14369255496038,0.252751162051578,0.999750903113572
"Anaerobutyricum",38.8234944647269,-0.676725658805298,0.791493003417502,-0.854998914561895,0.392551748653324,0.999750903113572
"Lachnospira",31.4029730642693,-1.35912965890065,0.865211546328667,-1.57086398657972,0.11621424536005,0.999750903113572
"Claveliimonas",3.03773631318534,-1.10205546727603,1.05056675050211,-1.0490104191374,0.294173323066101,0.999750903113572
"Wansuia",5.62691034780809,-1.37866026477345,0.885972928054378,-1.55609750717895,0.119684907708991,0.999750903113572
"Anaerocolumna",3.92472478467496,-1.61579323126328,0.785775434877378,-2.05630407816888,0.0397532154594348,0.999750903113572
"Butyrivibrio",7.73271082995806,-1.15453260717337,0.726940546425362,-1.5882077466316,0.112239369977347,0.999750903113572
"Marvinbryantia",2.62083417301228,-1.17103369517868,1.30594752496148,-0.896692763526783,0.36988288311724,0.999750903113572
"Wujia",31.1829092968552,-0.215360701008862,0.903584990289682,-0.238340281570878,0.811617181187617,0.999750903113572
"Sellimonas",2.54009158417398,-0.187760420382229,1.05922420969666,-0.177262206304745,0.859302435639063,0.999750903113572
"Qiania",1.48329610648438,-1.5903638169707,1.50243124684372,-1.05852685126971,0.289815315824029,0.999750903113572
"Lachnoanaerobaculum",135.430143139243,-0.24041988013778,1.04553398600158,-0.229949368797867,0.818131113283728,0.999750903113572
"Lacrimispora",4.23632833404497,-1.11988361609565,0.826051836671647,-1.35570622372553,0.17519265841079,0.999750903113572
"Chordicoccus",0.798412148210859,-1.3955191294905,1.47363680883253,-0.946989869638289,0.343643941047236,0.999750903113572
"Novisyntrophococcus",1.90301646088194,-1.4870318646315,1.03394414957715,-1.43821294916137,0.150373642190164,0.999750903113572
"Kineothrix",1.33056246305654,-1.34577113900456,1.66539666126426,-0.808078441794723,0.419045427105043,0.999750903113572
"Anaeromicropila",0.795617957134739,0.358597357760335,1.71759487449865,0.208778777280065,0.834620939523098,0.999750903113572
"Stomatobaculum",209.446549986034,0.521656536725515,0.912198849909678,0.571867128288057,0.567411995271437,0.999750903113572
"Anaeropeptidivorans",0.179190264596532,-0.699603792962866,3.17424308195713,-0.22040019459742,0.825559493870839,0.999750903113572
"Herbinix",0.361545781699184,-1.51428406094646,3.06460443888174,-0.494120559813264,0.621221038641393,0.999750903113572
"Pseudobutyrivibrio",0.789479768815677,-1.57499729876875,1.42585955333465,-1.10459497577115,0.269335129103642,0.999750903113572
"Chakrabartyella",0.179992497137444,-0.713435226094979,3.15646021532712,-0.226023829678158,0.821182886460361,0.999750903113572
"Tyzzerella",0.203727347341523,0.0251698914302957,3.16673352316659,0.00794821896006171,0.993658305577852,0.999750903113572
"Anaerotignum",1.07714429020696,-1.01234957475345,1.71064197289606,-0.591795121827613,0.553987790190273,0.999750903113572
"Petrocella",0.353923588631662,0.993499064825083,3.18557351540093,0.311874474100794,0.755135922356198,0.999750903113572
"Cellulosilyticum",0.217814748990066,-0.681938444796455,3.15279342216504,-0.216296583214819,0.828756572232333,0.999750903113572
"Clostridioides",6.49920492040384,-0.152940563185794,0.880473418467238,-0.173702646755695,0.862099157338765,0.999750903113572
"Paraclostridium",0.998888659153973,-0.788028054035441,1.54337162209143,-0.510588663647696,0.609639115528915,0.999750903113572
"Romboutsia",0.659703561887769,-1.40131707333497,2.92810719104447,-0.478574376519022,0.632241450650662,0.999750903113572
"Tepidibacter",0.317141993649344,-1.56597841881741,3.15529627876385,-0.496301545232676,0.619681676238784,0.999750903113572
"Terrisporobacter",1.1928441767151,-1.99173260188392,1.94099979024681,-1.0261374637401,0.304826793480591,0.999750903113572
"Intestinibacter",1.26175307557428,0.0568547335543443,1.73571505885371,0.0327557989799846,0.973869326585075,0.999750903113572
"Peptacetobacter",0.925784869188126,0.456437719789459,2.2511396164255,0.202758512381484,0.839323786640581,0.999750903113572
"Peptostreptococcus",3.17339269298116,-1.82532345901597,1.72749641302661,-1.05662937720256,0.290680767702686,0.999750903113572
"Aminipila",1.43533578808943,-1.20882778325081,1.35268219796738,-0.89365246697803,0.371507864932133,0.999750903113572
"Emergencia",0.998758820046871,-1.10340813139375,1.77856068818657,-0.620393860452852,0.534998513514676,0.999750903113572
"Mogibacterium",178.424304754454,-0.43114838504482,0.980134852237853,-0.439886801352302,0.660019095720757,0.999750903113572
"Alkaliphilus",0.430386379254701,-0.233491252997656,2.98015496981311,-0.0783486950721554,0.937550683411504,0.999750903113572
"Filifactor",7.82692853709565,-0.464118060656695,1.21778799582532,-0.381115647590329,0.703117436982608,0.999750903113572
"Geosporobacter",0.216756249996909,0.543808095368371,3.17983525087124,0.171017695089509,0.864209851897384,0.999750903113572
"Christensenella",1.54473422970428,-1.00997219796462,1.31519296348539,-0.767927008435396,0.44253055058358,0.999750903113572
"Aceticella",0.0951394904669959,0.076867853639708,3.19433653351629,0.0240637931643015,0.980801723823014,0.999750903113572
"Thermacetogenium",0.0471670295219014,-0.231156412165839,3.19001955611018,-0.0724623809039292,0.942233942425941,0.999750903113572
"Ammonifex",0.287399770300111,0.0264832136755071,3.18352278860365,0.00831883904532159,0.993362603316741,0.999750903113572
"Gelria",0.286606279745586,0.0599771683105344,3.19017526843529,0.0188005871978162,0.985000185390316,0.999750903113572
"Thermoanaerobacterium",0.93715644515342,-0.481491773113497,1.57835220417481,-0.305059778064699,0.760320624397435,0.999750903113572
"Thermoanaerobacter",0.200388553434425,-0.368188525539093,3.17418616908245,-0.115994622220134,0.907656803873076,0.999750903113572
"Mahella",0.0375521333067007,-0.559618508742869,3.18186196818781,-0.175877682419264,0.860390038879154,0.999750903113572
"Monoglobus",22.8197332908659,-1.27076499347276,1.00721049863202,-1.26166773995972,0.207068369797946,0.999750903113572
"Tepidanaerobacter",0.0265421176862897,-0.227375018692409,3.19511119770135,-0.0711634132971611,0.943267699521922,0.999750903113572
"Moorella",0.268089017710936,-1.50102559896372,3.16573684705532,-0.474147306450924,0.635394866214742,0.999750903113572
"Zhaonella",0.0326914458969482,-0.327787219698465,3.18735956261175,-0.102839737174137,0.918090166740971,0.999750903113572
"Acetohalobium",0.0194264360494145,-0.0103792202727414,3.19360123174629,-0.00325000509442625,0.997406875677621,0.999750903113572
"Halobacteroides",0.0500005615270707,0.0652262698661883,3.19232039611888,0.0204322441899906,0.983698562070964,0.999750903113572
"Halanaerobium",0.581996972864211,-1.39042619635444,3.01666954556219,-0.460914321358098,0.644860076468282,0.999750903113572
"Natranaerofaba",0.0215437564687065,-0.710591248078438,3.19351794023314,-0.222510491995721,0.823916506551588,0.999750903113572
"Koleobacter",0.0205357227549169,0.154684093498792,3.1902218171236,0.0484869398950634,0.961328172654159,0.999750903113572
"Turicibacter",1.91940641063327,-1.17570248322003,1.23067907990433,-0.95532824309602,0.339411729146682,0.999750903113572
"Faecalibacillus",11.298208079749,-1.20128563993323,1.10962869343647,-1.08260145672054,0.27898536044776,0.999750903113572
"Thomasclavelia",12.268557532839,-0.765039931983228,0.884470457207859,-0.864969457994498,0.387055552428086,0.999750903113572
"Catenibacterium",2.023613629924,-2.18443971101065,1.07420934746244,-2.03353258484565,0.0419987449735648,0.999750903113572
"Longicatena",1.30418417019531,-2.35510915331879,1.47146298052696,-1.60052219083036,0.109482788099379,0.999750903113572
"Solobacterium",426.114371309255,-0.950332327940759,1.032392018476,-0.920514989396781,0.357303703634294,0.999750903113572
"Amedibacterium",1.41511585883899,0.0210756009551249,1.23707628611848,0.0170366219057136,0.986407399950442,0.999750903113572
"Allobaculum",0.454850220603587,0.276210175212538,2.50030841596037,0.110470441746061,0.912036290438024,0.999750903113572
"Bulleidia",1.71168890263752,-1.21044747206149,1.27870857371643,-0.946617154949902,0.343833899127527,0.999750903113572
"Erysipelothrix",1.71791330789211,-0.744774301153105,1.33194910348433,-0.559161231615234,0.576051688867096,0.999750903113572
"Faecalibaculum",0.109093144775769,0.411142547043805,3.18998991033324,0.128885218637214,0.897448472929494,0.999750903113572
"Lacticaseibacillus",39.9204892294733,-1.0958847919737,0.90505068698798,-1.21085460486288,0.225951133178197,0.999750903113572
"Pediococcus",3.16107365846432,-0.138334714551291,1.47018030562028,-0.0940937067531501,0.925034719486516,0.999750903113572
"Lactobacillus",60.2853619170439,-1.16827269036681,0.749880461723158,-1.55794523260711,0.119246231427993,0.999750903113572
"Ligilactobacillus",45.771088371014,1.09511787095828,1.01007976614181,1.08418949440131,0.278280788707684,0.999750903113572
"Limosilactobacillus",8.48589868451055,-1.49130296486128,0.835703987903978,-1.78448707490508,0.0743445531974565,0.999750903113572
"Lactiplantibacillus",12.9104147656036,-0.272686207603068,1.28387791335146,-0.212392630769107,0.8318007344325,0.999750903113572
"Weissella",1.77396832317104,-1.20711565542345,1.01436980575819,-1.1900153657681,0.23404035272461,0.999750903113572
"Schleiferilactobacillus",1.80273318451586,0.267145631182775,2.24669905041863,0.118905837047021,0.90534995727878,0.999750903113572
"Leuconostoc",1.03497991288329,-0.103095311744741,1.65884169248012,-0.062148975524364,0.950444195520123,0.999750903113572
"Apilactobacillus",0.486504342687408,1.0566738904177,2.56662024365087,0.41169857248326,0.680560371434443,0.999750903113572
"Bombilactobacillus",0.0405347099854752,0.236199834035898,3.18741111341514,0.0741039751796631,0.940927652224388,0.999750903113572
"Fructilactobacillus",0.183122008761078,-0.971089642387885,3.16773441403364,-0.306556521306136,0.759180952028015,0.999750903113572
"Lentilactobacillus",0.590732761957474,-0.558153018206485,1.6871357175714,-0.330828760480476,0.74077383527388,0.999750903113572
"Levilactobacillus",0.196277469715788,0.612478363421098,3.1725831032627,0.193053528776353,0.84691704660808,0.999750903113572
"Companilactobacillus",0.397541766322316,-1.32526888405087,2.60992128007699,-0.507781171090253,0.611606815868805,0.999750903113572
"Amylolactobacillus",0.0364671694260939,-0.564009494913214,3.1848577403528,-0.177090953786443,0.85943694745666,0.999750903113572
"Streptococcus",39009.2001238863,0.54361670370089,0.838156606469967,0.648586075089739,0.516605958457818,0.999750903113572
"Lactococcus",47.0362724344184,0.745369753064656,0.861758510809409,0.864940402346087,0.387071500660994,0.999750903113572
"Floricoccus",0.283410244185435,-0.480427577208132,3.16189267893867,-0.151943037285312,0.879231863502951,0.999750903113572
"Enterococcus",16.9929795301889,-0.648623857979277,0.552489000055538,-1.17400320714815,0.240393741021481,0.999750903113572
"Vagococcus",2.77964207574584,-0.896046589615373,1.08722765896835,-0.824157279502632,0.409850197319223,0.999750903113572
"Tetragenococcus",0.593153012729309,0.246482913479939,1.71579689094237,0.143655064758022,0.88577285617579,0.999750903113572
"Facklamia",0.866998409199363,-0.683190295105894,1.73421139000791,-0.393948684135201,0.69361892595726,0.999750903113572
"Aerococcus",0.780743342557702,-1.56880334028497,1.69495382298765,-0.925572908835759,0.354667977691184,0.999750903113572
"Abiotrophia",52.061923101957,-0.331225713205686,0.782993962967051,-0.423024606665613,0.672277308074783,0.999750903113572
"Globicatella",0.250717417880123,-0.391511204707197,2.62810837926121,-0.148970722743654,0.881576735013546,0.999750903113572
"Ignavigranum",0.0403198231220568,-1.05918798256436,3.18149943841554,-0.33292100252322,0.739193915206833,0.999750903113572
"Granulicatella",694.16107037929,0.00453788184420201,0.859942109758891,0.0052769620102385,0.995789613024733,0.999750903113572
"Jeotgalibaca",0.98715681003102,-0.552693387804274,1.56504285432893,-0.353149043986569,0.72397670672909,0.999750903113572
"Carnobacterium",0.923737409318734,-1.00084200548025,1.6851521633977,-0.593917883036922,0.552567037481465,0.999750903113572
"Desemzia",0.129534091902482,0.218834453408819,3.17907525125311,0.0688358834294846,0.945120254971344,0.999750903113572
"Trichococcus",0.706389858123178,-0.762407004230704,1.56167246343699,-0.488199044345553,0.625408861398509,0.999750903113572
"Paenibacillus",10.6803734074091,-1.48101703753659,0.724163722188981,-2.04514116374101,0.0408409430367268,0.999750903113572
"Brevibacillus",2.53296408717224,0.179877419619032,1.07154245787691,0.167867748306894,0.866687323155822,0.999750903113572
