"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Acanthamoeba",22.3591176325768,0.553009654018713,0.445809963991755,1.24046050713425,0.214805112903028,0.555229009116515
"Monocercomonoides",8.95660977618739,-0.436864549534068,0.73963022408172,-0.5906526468364,0.554753182101022,0.843256627806854
"Trichomonas",2.76232731289023,-0.110091186354712,0.723624478864578,-0.152138560220424,0.879077651525752,0.966529936029868
"Vallitalea",10.6689675897451,0.718902169115939,0.588963340328512,1.22062294864558,0.222228813318164,0.562456037200243
"Hathewaya",4.32971241566641,0.0404498722290199,0.588501322004763,0.0687336981524954,0.945201594375884,0.985129713141437
"Sarcina",2.98093114635886,-0.914112123490413,0.56005496381331,-1.63218287945596,0.102640966303163,0.355889102116523
"Peptoclostridium",3.66028149681452,0.190464165382423,0.68569956555631,0.277766203961204,0.781191835964007,0.919716548442761
"Caminicella",2.61579299396392,-0.504711930244063,0.699923436978688,-0.721095913608378,0.47085050506312,0.77213660876657
"Anoxybacter",2.02974218528067,-0.49847071777717,0.784654374374032,-0.635274248199828,0.52524956586889,0.819543807921901
"Latilactobacillus",18.5065320877852,-0.302474333662614,0.731585852634894,-0.413450222654275,0.679276785049835,0.885159568838349
"Liquorilactobacillus",3.70808608501673,-0.278792304065993,0.698464273854359,-0.399150413989715,0.689782377360938,0.885159568838349
"Xylocopilactobacillus",2.48178224083843,-0.727159750564704,0.888283114949836,-0.81861260033719,0.413007475684982,0.726701379273244
"Dolosigranulum",2.8911274718691,-1.79043336777802,0.854979929106636,-2.09412327333676,0.0362490003568277,0.174819042629974
"Caldibacillus",2.28266804797106,0.173737278656589,0.885465045582351,0.19621020561272,0.844445640393683,0.956197251288898
"Evansella",3.28948407024376,0.0613541923140144,0.626616841797414,0.0979134109099646,0.92200105079271,0.980924204632642
"Aeribacillus",2.02672352977295,-0.388993430010326,0.810075388796007,-0.480194109573526,0.631089374928199,0.871856545310962
"Terribacillus",2.68089707732695,0.616625331522246,0.804586537518332,0.766387831225919,0.443445571227248,0.752710902818294
"Rossellomorea",6.75495843254486,0.337897920786955,0.640269851578688,0.527742982047045,0.59767773633914,0.855917706008721
"Sediminibacillus",2.11605025504047,-0.192504105328556,0.84363257283214,-0.228184770868087,0.819502600246852,0.941008938162241
"Lentibacillus",3.93986018063043,0.473863834227278,0.644101447673511,0.735697514636662,0.461914802529789,0.767472591689081
"Alkalihalobacillus",3.21310371665827,-0.532331191853145,0.63482970380907,-0.83854172017957,0.401726526665422,0.718587269120757
"Solibacillus",3.65378450763792,-0.176082371447855,0.578813728963357,-0.304212499871443,0.760966002349752,0.914505283260985
"Tannockella",9.89627090606212,-2.5102193921539,0.92960823817214,-2.70029813536256,0.00692773640805059,0.0480413616270698
"Intestinibaculum",16.8453687568068,0.634388392625826,0.635815334314766,0.997755729357364,0.318397822194942,0.647225236047474
"Selenobaculum",200.063358980462,-1.81629736151581,0.952456056639222,-1.90696184758874,0.0565255282045946,0.238938587350896
"Sedimentibacter",7.81114561200474,0.460475749444904,0.568705098100279,0.809691615185256,0.418117438286953,0.729642437536937
"Denitrobacterium",6.7738283408314,1.59672783152678,0.653695676823227,2.4426164775732,0.0145812235037392,0.0840797724862356
"Cryptobacterium",2.05483890088815,-0.000411446316492854,0.657903683534039,-0.000625389896409611,0.999501011089699,0.999918754338499
"Acidipropionibacterium",7.795520019336,1.16722977492397,0.735865101700147,1.58620074824474,0.11269377811955,0.38323108520783
"Leucobacter",7.94340337100082,-0.00467113107270661,0.662629842276729,-0.00704938228658263,0.994375453294551,0.999918754338499
"Xylanimonas",3.92935972848605,-0.0528737361526759,0.752352898745049,-0.0702778393502187,0.943972520524675,0.985129713141437
"Dermacoccus",2.05735763644846,-0.922402624768799,1.12288917013588,-0.821454734181096,0.411387297631227,0.725053027884937
"Georgenia",3.88415520856398,-0.626143381815437,0.696243554430111,-0.899316593785846,0.368484051160862,0.683314886424379
"Sanguibacter",3.23918504035369,-0.865420550226156,0.870469653216089,-0.994199564601387,0.32012572004639,0.648193490399273
"Arcanobacterium",3.08721586966673,1.02604968810611,0.700607449302445,1.46451438552029,0.143053455423404,0.447727776413662
"Spirillospora",2.19142067302508,-0.341491073224299,0.856571562661922,-0.398671971041234,0.690134923161131,0.885159568838349
"Modestobacter",2.50252588121618,-0.653406865902775,0.865134476700419,-0.755266242994774,0.450089249001795,0.756505647513912
"Conexibacter",2.38631972082569,0.151297703018507,0.694643508731297,0.217806257622473,0.827580068736201,0.94495435318401
"Iamia",1.99853628478823,-0.379912513616146,0.860223191512573,-0.441644119066503,0.65874675273846,0.882711098574133
"Oscillatoria",1.80457575587449,0.239124650878808,0.748620843258665,0.319420241945075,0.749407863300301,0.913259199448791
"Chroococcidiopsis",1.95214449593171,-1.23980559571702,1.38968407802287,-0.892149241200864,0.372312944614476,0.686645798031093
"Mesomycoplasma",2.65533277486096,-1.2838299927342,0.552831601400169,-2.32228040054624,0.0202178421897538,0.112309584101198
"Olivibacter",3.60751010034532,0.817765807254857,0.602149432110917,1.3580778518516,0.174438982224447,0.498456543337338
"Rhodothermus",3.04805094948784,1.68565761950032,0.702362151822383,2.39998356279113,0.016395808070858,0.0925316615062787
"Raoultella",3746.10132829505,-7.29082078733163,0.83872752216781,-8.69271675798533,3.53873820550141e-18,6.25766872672833e-16
"Yokenella",30.4987641372988,-4.06384129190091,0.66033509227403,-6.15421070218462,7.54523172966125e-10,2.76051409143813e-08
"Pseudocitrobacter",31.503351843508,-4.10577188395899,0.776247613012327,-5.28925540656547,1.22815295805835e-07,3.03039601976724e-06
"Lelliottia",62.8962052148932,-4.03044372769329,0.615623918458414,-6.54692517111086,5.87337731224654e-11,2.59652222012233e-09
"Rouxiella",2.24629846194956,0.309167519652676,0.706582979643951,0.43755302428664,0.661710330492721,0.882711098574133
"Buchnera",2.68018141917172,-0.69861116722413,0.656539483443279,-1.06408096518461,0.287292023021952,0.624624664807973
"Edwardsiella",15.0113883148828,-1.53820735963062,0.527713818500885,-2.91485139426577,0.00355857945458902,0.0283883669272102
"Azotobacter",3.65381529963877,-1.16892713151894,0.611152702451777,-1.91265967871782,0.0557916342583861,0.238045159093797
"Grimontia",2.18819877317359,-0.378578961955302,0.728654320801797,-0.51955907094426,0.603370931267583,0.855917706008721
"Kushneria",2.0174771855687,-0.890733546551281,0.632835272507565,-1.40752828618704,0.159270795689218,0.472117619851741
"Aliamphritea",2.12878338459531,0.312045574301235,0.624194149295391,0.499917493064427,0.617133174312714,0.859289104915734
"Amphritea",2.02595058809776,0.256293229953561,0.674344962670262,0.380062496409396,0.703899024132982,0.885159568838349
"Alloalcanivorax",1.79244470821516,-0.86321566933965,0.807478229548158,-1.06902655421767,0.285057704206096,0.624538615012605
"Tolumonas",2.57417900651586,0.120371894096245,0.672648874436897,0.178952048640554,0.857975353449394,0.962274682885632
"Allochromatium",3.33679535164944,-0.178676400282603,0.864881982796231,-0.20659049886197,0.83632968100869,0.951067300696914
"Thioalkalivibrio",5.95454068346647,-0.123559787316243,0.742580089283807,-0.166392540143936,0.867848044225652,0.963166082555875
"Solimonas",2.60515800455991,0.454238289254261,0.850580467131844,0.534033294681632,0.593318498962125,0.854501310875638
"Mycoavidus",2.45356005777664,-0.395132294743179,0.743342722431999,-0.531561395328419,0.595029808319636,0.855456133641103
"Limnobacter",1.98894326879881,-1.19542871779229,0.806557659052218,-1.48213671319795,0.138303921822715,0.43934269776617
"Robbsia",3.15017978080753,-2.45543651384947,0.977696748335954,-2.51145001558882,0.012023631206721,0.0720738571205141
"Castellaniella",2.27841146965697,-1.29187392515911,1.29614107121405,-0.996707807390947,0.318906358927395,0.647225236047474
"Leptothrix",2.84846705201819,0.351434386201938,0.962887341948196,0.364979755046822,0.715126518491608,0.891745999409994
"Caldimonas",8.1513214474539,-0.864411004012156,0.835419955363064,-1.03470236551447,0.30080793099277,0.633248442030416
"Kingella",3.80368966565396,-0.239600696260396,0.626695187303247,-0.382324136381883,0.702220953845811,0.885159568838349
"Sulfuricystis",4.85559045662443,0.51464398860691,0.777539306799453,0.66188806675937,0.50804296010128,0.80213330456467
"Nitrosospira",3.1948586273955,-0.610513996081286,0.657054132587649,-0.929168489781693,0.352801774586583,0.666054595794243
"Ferribacterium",5.3086607615589,-1.13034548630129,0.803551864453681,-1.40668640856156,0.159520397726474,0.472117619851741
"Tardiphaga",3.10437288191548,0.303421484064165,0.688266192069895,0.440849031319777,0.659322294526875,0.882711098574133
"Martelella",4.67602629892751,0.27635207868126,0.622833261095952,0.443701542520359,0.657258380095156,0.882711098574133
"Chelatococcus",2.62893870378984,0.162565140829233,0.700241306324796,0.232155885922317,0.816416939668247,0.941008938162241
"Rhizorhabdus",3.70803124450182,-0.405077563714387,0.751074471516793,-0.539330757569664,0.589658649478633,0.854501310875638
"Hankyongella",2.52017856461835,-1.13247874918022,0.984691764120953,-1.1500845142045,0.250109063886001,0.593818820050607
"Blastomonas",1.9263308226494,-0.906814407309266,0.899441430936034,-1.0081972834691,0.313359761774148,0.64558195581043
"Cereibacter",3.44161390562492,-0.329874869199713,0.591818220369498,-0.557392215795178,0.577259482758868,0.852023073739913
"Paroceanicella",2.0363436587926,-0.453246185072392,0.680001193413586,-0.666537337673054,0.505067706433905,0.801059293300193
"Leisingera",6.48410787716991,0.668009309763441,0.45770638137951,1.45947126135774,0.144435444896774,0.449401780162689
"Asticcacaulis",5.36710434707886,-0.0194860196635519,0.686416748842387,-0.028388030589892,0.977352670560941,0.996129859236463
"Granulibacter",2.47014758397633,0.928641902091307,0.959021665328821,0.968322130421216,0.33288351568424,0.65893546668093
"Aestuariispira",2.40525982190382,-0.840575688831536,0.75248894205246,-1.11706051990454,0.263968449530742,0.612845787641394
"Geoalkalibacter",2.00623316182114,0.923530803868963,0.628577570235154,1.46923919592528,0.141767922455624,0.445017058359223
"Desulfocurvibacter",3.67487884797561,0.617462548547905,0.537770558266596,1.14818957463603,0.250890312126507,0.593818820050607
"Thermotoga",3.80600327739017,0.328116021221277,0.701539732885524,0.467708393182085,0.639993138128163,0.874038138344304
"Sandaracinus",2.68092226486058,0.821290505502666,0.964124513991346,0.851851076893205,0.39429675324374,0.710837978811256
"Nannocystis",1.95549740432524,-0.677420850035902,0.956260308862433,-0.708406323840589,0.478692966459568,0.776595164240981
"Nitrospira",5.19615162835275,1.0073534099382,0.446271418019747,2.25726624933355,0.0239914429618189,0.127274604912449
"Sclerotinia",1.95513652215901,-1.4476678633419,1.09460653768183,-1.32254633377924,0.185986291200637,0.508445125131084
"Mooglevirus",36.7883726912813,-2.51729255368652,3.126811459899,-0.80506694630313,0.420781048594353,0.730995713879848
"Suspvirus",6.82804413228443,-2.35866460724952,3.12664360257262,-0.754375908181155,0.450623533674639,0.756505647513912
"Tequatrovirus",188.26259107582,-6.56320394595513,2.51672822026357,-2.60783182431506,0.00911177088048873,0.0581155112532625
"Tenuifilum",2.31697291021449,0.769847278894176,0.943399598827351,0.816035198500295,0.414480004534789,0.726745037303399
"Pelodictyon",2.57096059295216,-0.771874128894062,0.502673338044223,-1.53553823223892,0.124651673342728,0.410731134834268
"Gemmatimonas",2.57021462296959,-0.0612437797858147,0.611305677710858,-0.100185197060745,0.920197297918144,0.980250334428866
"Fenollaria",11.9156728710306,0.916109379637699,0.872482067918124,1.05000367723738,0.293716422092657,0.626628816374969
"Acetoanaerobium",1.7918282846683,-0.416204963762289,0.721509777644078,-0.576852839224591,0.56403887144581,0.847656150997174
"Loigolactobacillus",3.00073890108,-1.34856909118703,0.732126469167009,-1.84198925729511,0.0654767212697412,0.264414493281457
"Paucilactobacillus",3.10228733980153,-1.97536860907601,0.730606487366236,-2.70373811789849,0.00685643026729218,0.047859687589454
"Salisediminibacterium",2.79317987204373,-0.863879776880581,0.515187216683294,-1.67682688720835,0.093576338402703,0.337702364099551
"Gracilibacillus",4.32717199586035,-0.820243070367319,0.757771680470746,-1.08244091394094,0.279056656648169,0.622308249643594
"Jeotgalicoccus",2.5957084991389,-0.761526452079212,0.744956535714711,-1.02224279614998,0.306666000112132,0.636737037414818
"Methylomusa",3.15658472135982,-0.230134050370893,0.592173332298168,-0.388626163690562,0.697552709446174,0.885159568838349
"Sporomusa",4.02114614980901,-0.284822169550415,0.523856143505074,-0.543703024354541,0.586645850914,0.854046285365558
"Ndongobacter",3.34777781620473,-0.341462433246316,0.690754000910374,-0.494332906934001,0.621071088790388,0.861380947982485
"Fannyhessea",4.04934256388738,0.268636600435805,0.745922371085537,0.360140157808727,0.718742323226363,0.892662845692605
"Leptolyngbya",3.0349762726844,-1.34078917507229,0.663414485218202,-2.02104296024121,0.043275318137181,0.198766720967745
"Anaerolinea",2.17919211089202,0.21912378699953,1.13331014405845,0.193348474068037,0.846686065663156,0.95669213596231
"Pelolinea",2.22924045415809,-0.154819452027329,0.885400484996776,-0.174858106191226,0.861191129450437,0.963166082555875
"Telluria",1.98462707812644,-1.55336338944429,0.957106299665664,-1.62297896272014,0.104593902078219,0.360305617223996
"Duganella",3.31632151252493,0.890239448799484,0.832611707358306,1.06921322500259,0.284973600844697,0.624538615012605
"Noviherbaspirillum",1.99621444222796,-1.04601473379425,0.918313473372825,-1.13906064119086,0.254677862201112,0.597816840255265
"Serpentinimonas",3.51947609026188,-0.686539608391725,0.736775975769446,-0.931815953519309,0.351431648427598,0.664650586420109
"Orrella",6.55349976614635,-0.794211628838188,0.805772860417527,-0.985651996800503,0.324303912958661,0.648640428137089
"Pigmentiphaga",5.60037850543481,-0.713411575308448,0.730938953087977,-0.976020736471246,0.329054188400546,0.653794932383857
"Paenalcaligenes",6.40411573387989,-2.17131006700513,1.23161983889397,-1.76297100650395,0.0779053798058188,0.305009623520198
"Xylophilus",2.75829422000339,-0.368825617331698,1.0505071857054,-0.351092902885798,0.725518652146266,0.895087546426963
"Paludibacterium",7.65247932536802,-1.30852841160927,0.693081362403344,-1.88798672506758,0.0590277326085498,0.246501903719946
"Chitinibacter",1.81346231685072,-0.128964171639344,1.01302677586794,-0.127305787676589,0.898698379677355,0.973982293412816
"Laribacter",4.23891933342864,-1.22451340985638,0.875596844127657,-1.39848997637302,0.16196598061984,0.473404698175346
"Sulfuritalea",2.70074632463508,-1.11017696171459,0.908993785752564,-1.22132513897822,0.221962938830642,0.562456037200243
"Sulfurimicrobium",2.50185148959292,-1.1403921195767,0.753801933773816,-1.51285379949541,0.130316799568592,0.424129215773852
"Niveibacterium",1.91118402636492,-0.290298930541221,0.906426718887601,-0.320267402198256,0.748765632036425,0.913259199448791
"Candidatus Hamiltonella",2.43840248811506,-2.99249791814828,1.16976334846551,-2.55820796751226,0.0105213149382122,0.0653083139057547
"Atlantibacter",62.7428278569473,-5.3735746648579,0.754002790223193,-7.12673047704142,1.02781070104723e-12,6.81566971131944e-11
"Plesiomonas",10.2057549719968,-2.85521193562317,0.829529567820079,-3.44196523714806,0.000577504459142721,0.00589165606875411
"Jejubacter",30.1141292996127,-3.50307782161141,0.768587183976966,-4.55781451296799,5.16886542295515e-06,8.84542937702486e-05
"Superficieibacter",46.0535135193638,-4.18380082633789,0.715584232978993,-5.84669230192599,5.01443810135654e-09,1.56479965457038e-07
"Buttiauxella",77.5809713873632,-4.19541431497949,0.639904448537182,-6.55631371929071,5.51541395445346e-11,2.54428443725005e-09
"Trabulsiella",51.3190192801896,-4.92822851718963,0.85164735951558,-5.78670087111269,7.17822374096964e-09,2.11558205254688e-07
"Scandinavium",23.8754746074165,-4.07809036444646,0.744807462441388,-5.47536184865681,4.36618485284745e-08,1.15813053221779e-06
"Gallaecimonas",2.23785347144361,-0.806035817164822,0.904338826761964,-0.891298474987388,0.37276906660312,0.686645798031093
"Chromohalobacter",1.92304301589733,-0.226870851864888,0.764495929563056,-0.296758744019153,0.76665070478384,0.914505283260985
"Cobetia",2.63025578737143,-0.251550520919677,0.63176476667702,-0.398171177292447,0.690504010423858,0.885159568838349
"Isoalcanivorax",2.00191113604557,0.325583818355801,0.690345498319509,0.471624453477804,0.63719486917063,0.874038138344304
"Frateuria",2.95130517918629,0.104968537996598,0.798336060922963,0.13148414951373,0.895392324570924,0.973982293412816
"Marichromatium",1.82200946178919,-0.640178202846491,0.847503523045928,-0.755369370673163,0.450027385896233,0.756505647513912
"Halorhodospira",2.22802334537177,-0.281754408304626,0.940688305355028,-0.299519412222616,0.764543762680486,0.914505283260985
"Sedimenticola",2.47775934962383,-1.25519834637902,0.721909973698909,-1.73871866591294,0.0820842610908615,0.314409389954527
"Simiduia",1.99581016938808,-0.534490036498506,1.00151061757926,-0.533683844301536,0.593560288515877,0.854501310875638
"Steroidobacter",1.97445996212574,0.146838176755704,0.851870839062227,0.172371408930195,0.863145548101993,0.963166082555875
"Sulfurifustis",1.93338909970587,-0.483530752432155,0.99435400099975,-0.486276267753738,0.626771303219018,0.867020016578067
"Azorhizobium",2.67927545453974,-0.295697663915663,0.726610692135454,-0.406954738095898,0.684041231688224,0.885159568838349
"Kaustia",2.00883543927091,-0.928634096139325,0.825957202647714,-1.12431260743591,0.260880431769037,0.609678718297243
"Methyloceanibacter",1.83586792252978,-0.352475177803914,0.941666230371763,-0.3743100967577,0.70817362106088,0.885159568838349
"Rhodomicrobium",3.02888737841148,-1.17708321243122,0.693713086694274,-1.6967868056812,0.0897369741401196,0.332624102893138
"Methylovirgula",2.50073480822682,0.657485302493492,0.667059695776843,0.985646871870739,0.324306428713929,0.648640428137089
"Methylocella",2.63147896734783,0.734899449519755,0.643797225065185,1.14150763766549,0.253658735478059,0.596744830027098
"Alloyangia",2.48335122381846,0.371968766399651,0.944783030130361,0.393708136722488,0.693796533348895,0.885159568838349
"Sediminicoccus",2.1724965272359,-1.00868820886889,0.935684227017219,-1.0780220289535,0.281023925411381,0.622476795117903
"Acidisoma",2.28100239230855,0.883604537323522,0.891771982755979,0.99084132985742,0.321763064482828,0.648635561475164
"Rhodospirillum",2.57198961726427,0.0260869480017867,0.605680554106631,0.0430704730817461,0.965645356516355,0.991819674021154
"Terasakiella",1.86560826445833,0.135298606145419,0.883923081435668,0.153066040458709,0.878346196037141,0.966529936029868
"Sphingorhabdus",2.18125013187661,-0.501270527883806,0.76532907953419,-0.654973842348835,0.512484595565468,0.806745038419824
"Sphingosinicella",2.67034408761153,-0.328420653010039,0.762819142347208,-0.430535411053639,0.666806213475584,0.885159568838349
"Luteithermobacter",2.52727518250034,-0.800281470087173,0.99591499105576,-0.803564036362985,0.421648800089036,0.730995713879848
"Hydrogenophilus",1.8533086633025,-2.48164915583616,0.934521561235771,-2.65552905227198,0.00791841124822197,0.0535123206010415
"Salidesulfovibrio",4.91851476013809,-0.141914099724606,0.621210259885227,-0.228447771855581,0.81929815457607,0.941008938162241
"Desulfobaculum",1.98107677735381,-0.609567061851334,0.572139247644295,-1.06541731643327,0.286687124010371,0.624589401591384
"Thermodesulfomicrobium",1.91091637076648,-0.411102860895441,0.602147147872643,-0.682728237355018,0.494778583275172,0.791794987714868
"Haliovirga",2.06077634685944,-1.06216737720982,0.975048430501407,-1.08934832771703,0.276000308661355,0.619288748849472
"Haliangium",2.56046484465678,-0.848211366979714,0.7587308374263,-1.1179344836661,0.263594975962588,0.612845787641394
"Candidatus Minimicrobia",4.71787523259247,-1.6497396901507,1.21287431068241,-1.36019014964748,0.173769758898084,0.498296524840182
"Dethiosulfovibrio",2.16413911360344,-1.63619249764162,0.811747035339832,-2.01564333026069,0.0438372853811705,0.199619569911682
"Nitrospina",1.90098498645253,-0.0604512444676024,0.898706100903641,-0.0672647536350528,0.946370935838695,0.985129713141437
"Cyclospora",23.5039996625253,0.669337081818752,0.941176097008163,0.711170931716668,0.476978319252622,0.776595164240981
"Afonbuvirus",93.5149347486547,11.1593394393603,1.3733420979147,8.1256807435706,4.44858540154463e-16,5.24438790115428e-14
"Delmidovirus",282.801096425467,-0.854521735774698,2.08604547669801,-0.409637155718827,0.682072136595583,0.885159568838349
"Carjivirus",157.40201102144,3.32944912373659,1.98435341374834,1.67785088113282,0.0933762134904485,0.337702364099551
"Jahgtovirus",5.7881071416976,-0.25629719940046,3.12883906001168,-0.0819144719445889,0.934714726167782,0.982886347337975
"Oengusvirus",56.6059621451913,1.28814032705923,1.09255255809774,1.17901909387501,0.238390572821558,0.581531165910861
"Ceduovirus",9.22536135705142,-0.252928149369332,2.98025837384797,-0.0848678596422373,0.932366443863043,0.981389679502667
"Eponavirus",3.94634358329309,-0.497271476617779,3.12368846129874,-0.159193684894884,0.873516279140172,0.965850761964629
"Candidatus Symbiobacter",5.71195089799107,-1.77274941921473,1.13197869122761,-1.56606253541064,0.117333977782731,0.395210636277707
"Chimaeribacter",6.15003573724698,-2.34192169289593,1.16871193840472,-2.00384852412189,0.0450862890821185,0.202697257271728
"Obesumbacterium",10.4793983921734,-1.11201273145434,1.1694317698144,-0.95090005262199,0.341655115104431,0.661629707110178
"Fontisphaera",1.87763297934545,-0.771402820519218,0.597731786400011,-1.29055010636992,0.196859726459407,0.529228724611737
"Junduvirus",274.792858723553,18.6457128193875,3.13346040279443,5.95051809263622,2.6729502132922e-09,8.86250055094695e-08
"Alphatrevirus",108.896262419256,-30,3.13636274939327,-9.56522009636913,1.11962990210414e-21,3.95975775377496e-19
"Symbiopectobacterium",9.56657047799332,-3.50918433820357,0.695430452191901,-5.046060791763,4.51011958643886e-07,9.96924350252423e-06
"Brussowvirus",3.18297914724003,0.0184405649650329,1.16203897631999,0.0158691449605516,0.987338785656829,0.999918754338499
"Moineauvirus",4.72805664908526,-2.29733092324639,0.871747021749597,-2.63531835031182,0.00840584042186705,0.0557412292975059
"Mydovirus",4.31181576026592,-1.7758814523583,3.13177550437681,-0.567052603188325,0.57067844320757,0.85040706213937
"Webervirus",4.37432303814866,-1.97600456972752,3.1304668956809,-0.631217206753987,0.527898512758652,0.822467433240719
"Kanagawavirus",3.92443551478429,-1.20737105067238,3.12222590144925,-0.386702016055901,0.69897682345972,0.885159568838349
"Hanrivervirus",15.8128569624915,-15.6057344692843,3.13005373295625,-4.98577206677698,6.17148671297755e-07,1.30958948049384e-05
"Uetakevirus",6.00050635651492,-1.73487000333452,3.12608237171184,-0.554966183563649,0.57891779095416,0.852023073739913
"Efquatrovirus",1110.97390450324,-1.19175434323639,3.12105717863851,-0.381843162436475,0.702577701179572,0.885159568838349
"Jiaodavirus",2592.08105286222,-8.65377167249887,3.09812704022533,-2.79322686259808,0.00521850791808752,0.0392683468162473
"Warwickvirus",327.124928360448,-19.9695480774374,3.12879769497211,-6.38249897381603,1.74221195059233e-10,7.39394751831384e-09
"Seunavirus",45.7391198457246,-15.0292923415564,3.13047420415817,-4.80096348393262,1.57904063283574e-06,3.10252242859022e-05
"Marfavirus",7.54390970368319,-1.92637665784978,3.12219477976516,-0.616994388157513,0.537238427246962,0.832131344976681
"Sextaecvirus",20.8960625975109,-24.7457114736211,3.13638042448545,-7.88989475907755,3.02441473512077e-15,2.91718548542103e-13
"Kagunavirus",129.091635196321,-1.56473243528663,3.12805654228583,-0.500225112345059,0.616916577870889,0.859289104915734
"Mosigvirus",41.5499216561192,-27.3096924335916,3.1312220728504,-8.72173605008192,2.73968381194189e-18,5.81360904894069e-16
"Aguilavirus",22.7617824722887,-24.4847953381357,3.13637893522384,-7.80670825937306,5.87009357108809e-15,5.19014106577039e-13
"Wanchaivirus",5.97030359928883,-23.2951683317511,3.1364264314701,-7.42729626877689,1.10839912828016e-13,8.4000819650375e-12
"Slopekvirus",3.26949523156353,-1.46787647068785,3.12584686055123,-0.469593213030594,0.638645674556435,0.874038138344304
"Jouyvirus",1.78100746891221,-1.63502825912752,3.12815593563849,-0.522681187500901,0.601196131906901,0.855917706008721
